DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	Price	Currency	UpdateTime
2022-11-02 12:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	51.40	EUR	2022-11-01 13:04:29.029
2022-11-02 16:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	139.17	EUR	2022-11-01 13:04:29.029
2022-11-02 20:00:00.000	PT60M	10Y1001A1001A47J	BZN	SE4 BZN	SE4	45.21	EUR	2022-11-01 13:04:29.029
2022-11-02 00:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	25.07	EUR	2022-11-01 13:04:29.029
2022-11-02 04:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	30.97	EUR	2022-11-01 13:04:29.029
2022-11-03 15:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	131.82	EUR	2022-11-02 11:32:15.015
2022-11-03 16:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	124.36	EUR	2022-11-02 11:32:15.015
2022-11-03 17:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	157.83	EUR	2022-11-02 11:32:15.015
2022-11-03 18:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	176.07	EUR	2022-11-02 11:32:15.015
2022-11-03 19:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	177.96	EUR	2022-11-02 11:32:15.015
2022-11-03 20:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	166.23	EUR	2022-11-02 11:32:15.015
2022-11-03 21:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	160.00	EUR	2022-11-02 11:32:15.015
2022-11-03 22:00:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	172.82	EUR	2022-11-02 11:32:15.015
2022-11-01 22:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	137.05	EUR	2022-11-02 11:37:16.016
2022-11-03 02:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	93.70	EUR	2022-11-02 12:47:06.006
2022-11-03 06:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	110.81	EUR	2022-11-02 12:47:06.006
2022-11-03 10:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	112.10	EUR	2022-11-02 12:47:06.006
2022-11-03 14:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	133.30	EUR	2022-11-02 12:47:06.006
2022-11-03 18:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	155.33	EUR	2022-11-02 12:47:06.006
2022-11-03 22:00:00.000	PT60M	10YES-REE------0	BZN	ES BZN	ES	113.72	EUR	2022-11-02 12:47:06.006
2022-11-03 02:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	93.70	EUR	2022-11-02 13:02:47.047
2022-11-03 06:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	110.81	EUR	2022-11-02 13:02:47.047
2022-11-03 10:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	112.10	EUR	2022-11-02 13:02:47.047
2022-11-03 14:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	133.30	EUR	2022-11-02 13:02:47.047
2022-11-03 18:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	155.33	EUR	2022-11-02 13:02:47.047
2022-11-03 22:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	113.72	EUR	2022-11-02 13:02:47.047
2022-11-03 02:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	98.89	EUR	2022-11-02 13:03:22.022
2022-11-03 06:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	249.46	EUR	2022-11-02 13:03:22.022
2022-11-03 10:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	147.11	EUR	2022-11-02 13:03:22.022
2022-11-03 14:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	200.23	EUR	2022-11-02 13:03:22.022
2022-11-03 18:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	197.42	EUR	2022-11-02 13:03:22.022
2022-11-03 22:00:00.000	PT60M	10YLT-1001A0008Q	BZN	LT BZN	LT	112.36	EUR	2022-11-02 13:03:22.022
2022-11-03 01:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	87.02	EUR	2022-11-02 13:03:22.022
2022-11-03 05:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	263.04	EUR	2022-11-02 13:03:22.022
2022-11-03 09:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	153.69	EUR	2022-11-02 13:03:22.022
2022-11-03 13:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	207.06	EUR	2022-11-02 13:03:22.022
2022-11-03 17:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	150.11	EUR	2022-11-02 13:03:22.022
2022-11-03 21:00:00.000	PT60M	10Y1001A1001A39I	BZN	EE BZN	EE	122.49	EUR	2022-11-02 13:03:22.022
2022-11-03 02:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	98.89	EUR	2022-11-02 13:03:22.022
2022-11-03 06:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	249.46	EUR	2022-11-02 13:03:22.022
2022-11-03 10:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	147.11	EUR	2022-11-02 13:03:22.022
2022-11-03 14:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	200.23	EUR	2022-11-02 13:03:22.022
2022-11-03 18:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	197.42	EUR	2022-11-02 13:03:22.022
2022-11-03 22:00:00.000	PT60M	10YLV-1001A00074	BZN	LV BZN	LV	112.36	EUR	2022-11-02 13:03:22.022
2022-11-03 01:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	98.70	EUR	2022-11-02 13:04:20.020
2022-11-03 05:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	97.56	EUR	2022-11-02 13:04:20.020
2022-11-03 09:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	109.41	EUR	2022-11-02 13:04:20.020
2022-11-03 13:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	133.30	EUR	2022-11-02 13:04:20.020
2022-11-03 17:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	173.52	EUR	2022-11-02 13:04:20.020
2022-11-03 21:00:00.000	PT60M	10YFR-RTE------C	BZN	FR BZN	FR	128.49	EUR	2022-11-02 13:04:20.020
2022-11-03 01:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	127.00	EUR	2022-11-02 13:04:22.022
2022-11-03 05:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	274.07	EUR	2022-11-02 13:04:22.022
2022-11-03 09:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	140.35	EUR	2022-11-02 13:04:22.022
2022-11-03 13:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	168.09	EUR	2022-11-02 13:04:22.022
2022-11-03 17:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	310.01	EUR	2022-11-02 13:04:22.022
2022-11-03 21:00:00.000	PT60M	10YGR-HTSO-----Y	BZN	GR BZN	GR	168.08	EUR	2022-11-02 13:04:22.022
2022-11-03 00:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	71.79	EUR	2022-11-02 13:04:25.025
2022-11-03 04:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	71.58	EUR	2022-11-02 13:04:25.025
2022-11-03 08:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	106.70	EUR	2022-11-02 13:04:25.025
2022-11-03 12:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	128.94	EUR	2022-11-02 13:04:25.025
2022-11-03 16:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	137.46	EUR	2022-11-02 13:04:25.025
2022-11-03 20:00:00.000	PT60M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	109.08	EUR	2022-11-02 13:04:25.025
2022-11-03 01:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	126.40	EUR	2022-11-02 13:04:27.027
2022-11-03 05:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	140.01	EUR	2022-11-02 13:04:27.027
2022-11-03 09:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	129.00	EUR	2022-11-02 13:04:27.027
2022-11-03 13:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	150.09	EUR	2022-11-02 13:04:27.027
2022-11-03 17:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	187.72	EUR	2022-11-02 13:04:27.027
2022-11-03 21:00:00.000	PT60M	10YAT-APG------L	BZN	AT BZN	AT	134.66	EUR	2022-11-02 13:04:27.027
2022-11-03 01:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	94.77	EUR	2022-11-02 13:04:28.028
2022-11-03 05:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	160.82	EUR	2022-11-02 13:04:28.028
2022-11-03 09:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	115.69	EUR	2022-11-02 13:04:28.028
2022-11-03 13:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	141.40	EUR	2022-11-02 13:04:28.028
2022-11-03 17:00:00.000	PT60M	10YPL-AREA-----S	BZN	PL BZN	PL	150.11	EUR	2022-11-02 13:04:28.028
2022-11-02 08:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	75.93	EUR	2022-11-01 13:04:29.029
2022-11-02 12:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	55.01	EUR	2022-11-01 13:04:29.029
2022-11-02 16:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	139.17	EUR	2022-11-01 13:04:29.029
2022-11-02 20:00:00.000	PT60M	10YNO-1--------2	BZN	NO1 BZN	NO1	81.12	EUR	2022-11-01 13:04:29.029
2022-11-02 00:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	105.64	EUR	2022-11-01 13:33:51.051
2022-11-02 04:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	102.20	EUR	2022-11-01 13:33:51.051
2022-11-02 08:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	129.00	EUR	2022-11-01 13:33:51.051
2022-11-02 12:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	103.54	EUR	2022-11-01 13:33:51.051
2022-11-02 16:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	166.29	EUR	2022-11-01 13:33:51.051
2022-11-02 20:00:00.000	PT60M	10YPT-REN------W	BZN	PT BZN	PT	146.69	EUR	2022-11-01 13:33:51.051
2022-11-01 23:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	94.99	EUR	2022-11-01 15:01:37.037
2022-11-02 03:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	94.73	EUR	2022-11-01 15:01:37.037
2022-11-02 07:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	152.29	EUR	2022-11-01 15:01:37.037
2022-11-02 11:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	105.33	EUR	2022-11-01 15:01:37.037
2022-11-02 15:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	170.00	EUR	2022-11-01 15:01:37.037
2022-11-02 19:00:00.000	PT60M	10Y1001A1001A788	BZN	IT-South BZN	IT-SOUTH	131.38	EUR	2022-11-01 15:01:37.037
2022-11-02 00:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	94.73	EUR	2022-11-01 15:01:37.037
2022-11-02 04:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	102.09	EUR	2022-11-01 15:01:37.037
2022-11-02 08:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	129.00	EUR	2022-11-01 15:01:37.037
2022-11-02 12:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	105.14	EUR	2022-11-01 15:01:37.037
2022-11-02 16:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	170.00	EUR	2022-11-01 15:01:37.037
2022-11-02 20:00:00.000	PT60M	10Y1001C--00096J	BZN	IT-Calabria BZN	IT-Calabria	119.13	EUR	2022-11-01 15:01:37.037
2022-11-02 00:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	94.73	EUR	2022-11-01 15:01:37.037
2022-11-02 04:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	98.60	EUR	2022-11-01 15:01:37.037
2022-11-02 08:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	103.60	EUR	2022-11-01 15:01:37.037
2022-11-02 12:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	98.60	EUR	2022-11-01 15:01:37.037
2022-11-02 16:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	170.00	EUR	2022-11-01 15:01:37.037
2022-11-02 20:00:00.000	PT60M	10Y1001A1001A75E	BZN	IT-Sicily BZN	IT-Sicily	119.13	EUR	2022-11-01 15:01:37.037
2022-11-01 23:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	94.99	EUR	2022-11-01 15:01:37.037
2022-11-02 01:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	95.30	EUR	2022-11-01 15:01:37.037
2022-11-02 05:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	116.47	EUR	2022-11-01 15:01:37.037
2022-11-02 09:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	115.30	EUR	2022-11-01 15:01:37.037
2022-11-02 13:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	111.36	EUR	2022-11-01 15:01:37.037
2022-11-02 17:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	180.00	EUR	2022-11-01 15:01:37.037
2022-11-02 21:00:00.000	PT60M	10Y1001A1001A73I	BZN	IT-North BZN	IT-NORTH	113.10	EUR	2022-11-01 15:01:37.037
2022-11-02 02:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	90.00	EUR	2022-11-01 15:01:37.037
2022-11-02 06:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	139.55	EUR	2022-11-01 15:01:37.037
2022-11-02 10:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	110.38	EUR	2022-11-01 15:01:37.037
2022-11-02 14:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	126.55	EUR	2022-11-01 15:01:37.037
2022-11-02 18:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	177.65	EUR	2022-11-01 15:01:37.037
2022-11-02 22:00:00.000	PT60M	10Y1001A1001A893	BZN	IT-SACODC BZN	IT-SACODC	107.00	EUR	2022-11-01 15:01:37.037
2022-11-02 03:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	94.73	EUR	2022-11-01 15:01:37.037
2022-11-02 07:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	152.29	EUR	2022-11-01 15:01:37.037
2022-11-02 11:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	105.33	EUR	2022-11-01 15:01:37.037
2022-11-02 15:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	170.00	EUR	2022-11-01 15:01:37.037
2022-11-02 19:00:00.000	PT60M	10Y1001A1001A885	BZN	IT-SACOAC BZN	IT-SACOAC	131.38	EUR	2022-11-01 15:01:37.037
2022-11-02 00:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	94.73	EUR	2022-11-01 15:01:37.037
2022-11-02 04:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	102.09	EUR	2022-11-01 15:01:37.037
2022-11-02 08:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	129.00	EUR	2022-11-01 15:01:37.037
2022-11-02 12:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	105.14	EUR	2022-11-01 15:01:37.037
2022-11-02 16:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	170.00	EUR	2022-11-01 15:01:37.037
2022-11-02 20:00:00.000	PT60M	10Y1001A1001A70O	BZN	IT-Centre-North BZN	IT-CNORTH	119.13	EUR	2022-11-01 15:01:37.037
2022-11-01 23:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	94.99	EUR	2022-11-01 15:01:38.038
2022-11-02 03:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	94.73	EUR	2022-11-01 15:01:38.038
2022-11-02 07:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	152.29	EUR	2022-11-01 15:01:38.038
2022-11-02 11:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	105.33	EUR	2022-11-01 15:01:38.038
2022-11-02 15:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	170.00	EUR	2022-11-01 15:01:38.038
2022-11-02 19:00:00.000	PT60M	10Y1001A1001A74G	BZN	IT-Sardinia BZN	IT-Sardinia	131.38	EUR	2022-11-01 15:01:38.038
2022-11-02 00:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	94.73	EUR	2022-11-01 15:01:38.038
2022-11-02 04:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	102.09	EUR	2022-11-01 15:01:38.038
2022-11-02 08:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	129.00	EUR	2022-11-01 15:01:38.038
2022-11-02 12:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	105.14	EUR	2022-11-01 15:01:38.038
2022-11-02 16:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	170.00	EUR	2022-11-01 15:01:38.038
2022-11-02 20:00:00.000	PT60M	10Y1001A1001A71M	BZN	IT-Centre-South BZN	IT-CSOUTH	119.13	EUR	2022-11-01 15:01:38.038
2022-11-02 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	92.12	EUR	2022-11-01 15:01:44.044
2022-11-02 04:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	98.86	EUR	2022-11-01 15:01:44.044
2022-11-02 08:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	130.10	EUR	2022-11-01 15:01:44.044
2022-11-02 12:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	108.96	EUR	2022-11-01 15:01:44.044
2022-11-02 16:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	167.86	EUR	2022-11-01 15:01:44.044
2022-11-02 20:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	125.74	EUR	2022-11-01 15:01:44.044
2022-11-02 00:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	66.05	EUR	2022-11-01 15:43:29.029
2022-11-02 04:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	34.00	EUR	2022-11-01 15:43:29.029
2022-11-02 08:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	69.00	EUR	2022-11-01 15:43:29.029
2022-11-02 12:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	58.79	EUR	2022-11-01 15:43:29.029
2022-11-02 16:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	92.00	EUR	2022-11-01 15:43:29.029
2022-11-02 20:00:00.000	PT60M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	91.70	EUR	2022-11-01 15:43:29.029
2022-11-03 00:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	127.02	EUR	2022-11-02 10:33:09.009
2022-11-03 04:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	174.05	EUR	2022-11-02 10:33:09.009
2022-11-03 08:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	185.09	EUR	2022-11-02 10:33:09.009
2022-11-03 12:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	160.42	EUR	2022-11-02 10:33:09.009
2022-11-03 16:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	320.10	EUR	2022-11-02 10:33:09.009
2022-11-03 20:00:00.000	PT60M	10YCS-SERBIATSOV	BZN	RS BZN	RS	169.94	EUR	2022-11-02 10:33:09.009
2022-11-02 23:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	89.88	EUR	2022-11-02 10:36:20.020
2022-11-03 00:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	81.07	EUR	2022-11-02 10:36:20.020
2022-11-03 01:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	57.45	EUR	2022-11-02 10:36:20.020
2022-11-03 02:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	51.78	EUR	2022-11-02 10:36:20.020
2022-11-03 03:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	36.16	EUR	2022-11-02 10:36:20.020
2022-11-03 04:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	26.67	EUR	2022-11-02 10:36:20.020
2022-11-03 05:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	85.24	EUR	2022-11-02 10:36:20.020
2022-11-03 06:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	116.42	EUR	2022-11-02 10:36:20.020
2022-11-03 07:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	124.73	EUR	2022-11-02 10:36:20.020
2022-11-03 08:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	110.07	EUR	2022-11-02 10:36:20.020
2022-11-03 09:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	95.79	EUR	2022-11-02 10:36:20.020
2022-11-03 10:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	100.10	EUR	2022-11-02 10:36:20.020
2022-11-03 11:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	84.52	EUR	2022-11-02 10:36:20.020
2022-11-03 12:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	90.71	EUR	2022-11-02 10:36:20.020
2022-11-03 13:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	114.36	EUR	2022-11-02 10:36:20.020
2022-11-03 14:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	121.60	EUR	2022-11-02 10:36:20.020
2022-11-03 15:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	128.47	EUR	2022-11-02 10:36:20.020
2022-11-03 16:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	132.27	EUR	2022-11-02 10:36:20.020
2022-11-03 17:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	130.06	EUR	2022-11-02 10:36:20.020
2022-11-03 18:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	135.44	EUR	2022-11-02 10:36:20.020
2022-11-03 19:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	132.50	EUR	2022-11-02 10:36:20.020
2022-11-03 20:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	127.53	EUR	2022-11-02 10:36:20.020
2022-11-03 21:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	117.73	EUR	2022-11-02 10:36:20.020
2022-11-03 22:15:00.000	PT15M	10Y1001A1001A82H	BZN	DE-LU BZN	DE_LU	117.98	EUR	2022-11-02 10:36:20.020
2022-11-03 00:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	54.45	EUR	2022-11-02 11:27:36.036
2022-11-03 04:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	62.06	EUR	2022-11-02 11:27:36.036
2022-11-03 08:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	107.82	EUR	2022-11-02 11:27:36.036
2022-11-03 12:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	115.76	EUR	2022-11-02 11:27:36.036
2022-11-03 16:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	144.05	EUR	2022-11-02 11:27:36.036
2022-11-03 20:00:00.000	PT60M	50Y0JVU59B4JWQCU	BZN	NO2NSL	NO2NSL	127.52	EUR	2022-11-02 11:27:36.036
2022-11-02 23:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	131.82	EUR	2022-11-02 11:32:15.015
2022-11-03 00:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	131.82	EUR	2022-11-02 11:32:15.015
2022-11-03 01:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	57.10	EUR	2022-11-02 11:32:15.015
2022-11-03 02:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	66.37	EUR	2022-11-02 11:32:15.015
2022-11-03 03:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	72.95	EUR	2022-11-02 11:32:15.015
2022-11-03 04:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	117.79	EUR	2022-11-02 11:32:15.015
2022-11-03 05:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	157.83	EUR	2022-11-02 11:32:15.015
2022-11-03 06:15:00.000	PT15M	10YAT-APG------L	BZN	AT BZN	AT	160.00	EUR	2022-11-02 11:32:15.015
